Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,1,0,0,...,...,...,...,...,...,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,1,0,0,...,...,...,...,...,...,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,...,...,...,...,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,...,...,...,...,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,3,0,1,0,...,...,...,...,...,...,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,...,...,...,...,...,...,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,1,0,...,...,...,...,...,...,1.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,...,...,...,...,...,...,0.0
LESÃO CORPORAL DOLOSA,33,27,26,30,29,31,...,...,...,...,...,...,176.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,14,17,25,20,19,...,...,...,...,...,...,105.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,1,0,0,...,...,...,...,...,...,3.0
LATROCÍNIO,0,0,0,0,0,0,...,...,...,...,...,...,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,...,...,...,...,...,...,0.0
TOTAL DE ESTUPRO (4),4,2,2,3,2,0,...,...,...,...,...,...,13.0
ESTUPRO,0,0,0,1,1,0,...,...,...,...,...,...,2.0
ESTUPRO DE VULNERÁVEL,4,2,2,2,1,0,...,...,...,...,...,...,11.0
TOTAL DE ROUBO - OUTROS (1),67,89,86,75,70,65,...,...,...,...,...,...,452.0
ROUBO - OUTROS,67,89,84,75,70,65,...,...,...,...,...,...,450.0
ROUBO DE VEÍCULO,7,4,10,6,14,6,...,...,...,...,...,...,47.0
ROUBO A BANCO,0,0,0,0,0,0,...,...,...,...,...,...,0.0
ROUBO DE CARGA,0,0,2,0,0,0,...,...,...,...,...,...,2.0
FURTO - OUTROS,154,207,179,211,168,177,...,...,...,...,...,...,1.096
FURTO DE VEÍCULO,33,38,40,29,35,41,...,...,...,...,...,...,216.0
