Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,1,1,...,...,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,1,1,...,...,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,2,1,0,0,0,0,0,...,...,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TENTATIVA DE HOMICÍDIO,0,1,2,1,0,0,0,0,0,0,...,...,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0.0
LESÃO CORPORAL DOLOSA,25,31,23,20,21,32,26,22,32,28,...,...,260.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,6,9,15,7,9,10,8,7,7,...,...,83.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,1,1,1,0,0,1,1,...,...,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TOTAL DE ESTUPRO (4),2,4,0,0,1,3,2,3,3,3,...,...,21.0
ESTUPRO,0,0,0,0,0,0,0,0,0,1,...,...,1.0
ESTUPRO DE VULNERÁVEL,2,4,0,0,1,3,2,3,3,2,...,...,20.0
TOTAL DE ROUBO - OUTROS (1),88,74,66,81,59,95,79,77,84,100,...,...,803.0
ROUBO - OUTROS,88,72,62,79,59,94,78,76,84,99,...,...,791.0
ROUBO DE VEÍCULO,13,7,7,9,7,9,12,11,9,6,...,...,90.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
ROUBO DE CARGA,0,2,4,2,0,1,1,1,0,1,...,...,12.0
FURTO - OUTROS,179,227,237,170,214,307,259,253,210,286,...,...,2342.0
FURTO DE VEÍCULO,27,29,21,34,41,30,38,30,27,18,...,...,295.0
