Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,0,0,0,1,...,...,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,0,0,0,0,1,...,...,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,2,0,1,0,1,1,1,0,...,...,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,1,0,0,0,0,...,...,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0.0
LESÃO CORPORAL DOLOSA,32,24,24,28,24,20,19,33,20,39,...,...,263.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,6,16,10,10,20,10,10,15,8,...,...,115.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,3,1,1,0,0,3,1,...,...,10.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TOTAL DE ESTUPRO (4),1,2,5,1,1,1,2,2,4,3,...,...,22.0
ESTUPRO,0,1,1,0,1,0,2,1,1,1,...,...,8.0
ESTUPRO DE VULNERÁVEL,1,1,4,1,0,1,0,1,3,2,...,...,14.0
TOTAL DE ROUBO - OUTROS (1),76,94,91,88,70,71,66,60,91,89,...,...,796.0
ROUBO - OUTROS,74,93,91,88,68,69,65,60,89,87,...,...,784.0
ROUBO DE VEÍCULO,14,15,15,18,14,8,13,20,19,26,...,...,162.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
ROUBO DE CARGA,2,1,0,0,2,2,1,0,2,2,...,...,12.0
FURTO - OUTROS,123,89,154,136,113,130,131,125,105,113,...,...,1.219
FURTO DE VEÍCULO,61,66,87,78,83,59,79,69,69,81,...,...,732.0
