Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,1,1,3,1,0,3,1,2,...,...,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,1,1,4,1,0,4,1,2,...,...,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,1,2,2,2,2,5,7,6,2,...,...,32.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TENTATIVA DE HOMICÍDIO,5,2,1,1,0,2,1,4,1,0,...,...,17.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0.0
LESÃO CORPORAL DOLOSA,40,58,72,56,58,58,60,50,47,63,...,...,562.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,21,15,19,16,22,22,38,19,18,...,...,207.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,1,1,0,0,0,0,0,...,...,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TOTAL DE ESTUPRO (4),6,3,8,6,11,7,3,5,8,8,...,...,65.0
ESTUPRO,1,1,2,3,2,1,0,1,1,5,...,...,17.0
ESTUPRO DE VULNERÁVEL,5,2,6,3,9,6,3,4,7,3,...,...,48.0
TOTAL DE ROUBO - OUTROS (1),165,175,192,103,104,119,127,155,137,150,...,...,1427.0
ROUBO - OUTROS,154,163,173,93,98,107,117,135,120,139,...,...,1299.0
ROUBO DE VEÍCULO,38,43,42,38,20,22,25,35,23,30,...,...,316.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
ROUBO DE CARGA,11,12,19,10,6,12,10,20,17,11,...,...,128.0
FURTO - OUTROS,147,139,169,163,170,175,150,168,157,155,...,...,1593.0
FURTO DE VEÍCULO,40,33,38,19,25,34,29,22,30,23,...,...,293.0
