Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1.0,1,4.0,1.0,1.0,1,0,1,1,1.0,...,...,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1.0,1,4.0,1.0,1.0,1,0,1,1,1.0,...,...,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1.0,0,2.0,0.0,0.0,0,1,1,0,0.0,...,...,5.0
HOMICÍDIO CULPOSO OUTROS,0.0,0,0.0,0.0,0.0,0,0,1,0,0.0,...,...,1.0
TENTATIVA DE HOMICÍDIO,0.0,0,1.0,0.0,2.0,0,0,1,0,2.0,...,...,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0.0,0,0.0,0.0,0.0,1,0,0,0,0.0,...,...,1.0
LESÃO CORPORAL DOLOSA,29.0,30,27.0,29.0,30.0,24,28,25,42,49.0,...,...,313.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12.0,14,18.0,17.0,8.0,11,8,12,11,10.0,...,...,121.0
LESÃO CORPORAL CULPOSA - OUTRAS,1.0,0,0.0,0.0,0.0,1,0,0,0,1.0,...,...,3.0
LATROCÍNIO,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,...,...,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,...,...,0.0
TOTAL DE ESTUPRO (4),2.0,4,4.0,4.0,1.0,0,1,1,3,1.0,...,...,21.0
ESTUPRO,2.0,1,3.0,1.0,0.0,0,1,1,1,1.0,...,...,11.0
ESTUPRO DE VULNERÁVEL,0.0,3,1.0,3.0,1.0,0,0,0,2,0.0,...,...,10.0
TOTAL DE ROUBO - OUTROS (1),500.0,459,650.0,387.0,386.0,289,242,323,244,294.0,...,...,3774.0
ROUBO - OUTROS,500.0,458,647.0,385.0,383.0,287,241,322,243,292.0,...,...,3758.0
ROUBO DE VEÍCULO,2.0,0,2.0,2.0,3.0,2,3,5,5,5.0,...,...,29.0
ROUBO A BANCO,0.0,0,0.0,0.0,0.0,0,1,0,0,0.0,...,...,1.0
ROUBO DE CARGA,0.0,1,3.0,2.0,3.0,2,0,1,1,2.0,...,...,15.0
FURTO - OUTROS,1116.0,848,1237.0,1039.0,1058.0,866,927,856,823,1025.0,...,...,9795.0
FURTO DE VEÍCULO,15.0,14,15.0,15.0,16.0,16,21,19,20,16.0,...,...,167.0
