Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,2,1,0,3,0,0,0,...,...,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,2,1,0,3,0,0,0,...,...,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0,0,0,0,0,0,...,...,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,...,...,1.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,1,1,0,1,0,0,...,...,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0.0
LESÃO CORPORAL DOLOSA,27,37,24,29,30,29,19,29,27,42,...,...,293.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,21,13,5,10,16,8,18,6,13,...,...,123.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,1,3,2,0,0,1,1,...,...,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TOTAL DE ESTUPRO (4),1,3,1,0,2,2,1,0,1,0,...,...,11.0
ESTUPRO,0,1,0,0,0,1,1,0,0,0,...,...,3.0
ESTUPRO DE VULNERÁVEL,1,2,1,0,2,1,0,0,1,0,...,...,8.0
TOTAL DE ROUBO - OUTROS (1),212,200,209,204,244,203,201,247,204,247,...,...,2171.0
ROUBO - OUTROS,211,199,208,204,244,203,199,246,203,245,...,...,2162.0
ROUBO DE VEÍCULO,3,6,11,9,3,7,6,4,4,4,...,...,57.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
ROUBO DE CARGA,1,1,1,0,0,0,2,1,1,2,...,...,9.0
FURTO - OUTROS,715,787,772,736,837,751,700,783,653,883,...,...,7617.0
FURTO DE VEÍCULO,84,94,142,79,86,75,77,96,88,72,...,...,893.0
