Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,2,1,1,0,0,0,1,...,...,5
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,3,1,1,0,0,0,1,...,...,6
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,1,0,0,0,0,0,1,...,...,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,...,...,0
TENTATIVA DE HOMICÍDIO,0,2,0,0,0,0,1,0,1,0,...,...,4
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0
LESÃO CORPORAL DOLOSA,22,34,25,27,31,24,40,43,36,27,...,...,309
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,13,15,9,16,11,16,12,16,7,...,...,123
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,1,0,1,0,0,2,0,0,...,...,7
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,...,...,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,...,...,1
TOTAL DE ESTUPRO (4),4,11,6,1,5,2,2,5,4,1,...,...,41
ESTUPRO,1,3,2,1,0,0,0,1,1,0,...,...,9
ESTUPRO DE VULNERÁVEL,3,8,4,0,5,2,2,4,3,1,...,...,32
TOTAL DE ROUBO - OUTROS (1),96,90,139,82,56,96,57,92,96,118,...,...,922
ROUBO - OUTROS,94,89,136,82,56,94,56,92,95,117,...,...,911
ROUBO DE VEÍCULO,15,14,26,16,8,13,11,14,18,12,...,...,147
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0
ROUBO DE CARGA,2,1,3,0,0,2,1,0,1,1,...,...,11
FURTO - OUTROS,85,89,91,85,92,89,83,83,73,104,...,...,874
FURTO DE VEÍCULO,49,41,72,61,60,59,70,54,40,49,...,...,555
