Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMICÍDIO CULPOSO OUTROS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TENTATIVA DE HOMICÍDIO,1.0,2.0,1.0,2.0,0.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,16.0
LESÃO CORPORAL SEGUIDA DE MORTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LESÃO CORPORAL DOLOSA,64.0,42.0,57.0,50.0,37.0,41.0,43.0,35.0,29.0,41.0,46.0,66.0,551.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,0.0,0.0,14.0
LESÃO CORPORAL CULPOSA - OUTRAS,0.0,1.0,2.0,2.0,2.0,0.0,1.0,3.0,98.0,0.0,5.0,3.0,117.0
LATROCÍNIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TOTAL DE ESTUPRO (4),0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
TOTAL DE ROUBO - OUTROS (1),179.0,144.0,119.0,139.0,130.0,129.0,135.0,142.0,161.0,124.0,109.0,131.0,1642.0
ROUBO DE VEÍCULO,80.0,75.0,83.0,61.0,74.0,76.0,69.0,80.0,72.0,79.0,57.0,68.0,874.0
ROUBO A BANCO,2.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,14.0
ROUBO DE CARGA,30.0,29.0,29.0,32.0,35.0,39.0,33.0,40.0,40.0,37.0,23.0,34.0,401.0
FURTO - OUTROS,1273.0,1218.0,1438.0,1224.0,1278.0,1677.0,1321.0,1535.0,1755.0,1590.0,1475.0,1752.0,17536.0
FURTO DE VEÍCULO,205.0,211.0,241.0,169.0,202.0,243.0,109.0,163.0,132.0,172.0,97.0,76.0,2020.0
