Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,1,0,0,0,0,1.0,0,...,...,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,1,0,0,0,0,1.0,0,...,...,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0.0,0,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0.0,0,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,1,1,0,1,0,0.0,1,...,...,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0.0,0,...,...,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,0,1,0,0,2,0.0,0,...,...,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0.0,0,...,...,0.0
LESÃO CORPORAL DOLOSA,17,15,16,12,21,18,5,17,23.0,9,...,...,153.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,5,6,12,6,10,13,14,5.0,7,...,...,88.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,0,0,0.0,0,...,...,1.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0.0,0,...,...,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0.0,0,...,...,0.0
TOTAL DE ESTUPRO (4),2,0,2,3,1,1,0,1,1.0,4,...,...,15.0
ESTUPRO,0,0,1,0,1,0,0,1,0.0,0,...,...,3.0
ESTUPRO DE VULNERÁVEL,2,0,1,3,0,1,0,0,1.0,4,...,...,12.0
TOTAL DE ROUBO - OUTROS (1),90,76,108,59,58,75,78,66,112.0,73,...,...,795.0
ROUBO - OUTROS,87,73,103,58,55,73,75,63,110.0,69,...,...,766.0
ROUBO DE VEÍCULO,9,15,13,15,12,14,20,11,17.0,19,...,...,145.0
ROUBO A BANCO,0,0,0,0,1,0,0,0,0.0,0,...,...,1.0
ROUBO DE CARGA,3,3,5,1,2,2,3,3,2.0,4,...,...,28.0
FURTO - OUTROS,83,81,688,141,202,106,113,128,1562.0,125,...,...,3229.0
FURTO DE VEÍCULO,13,6,15,8,11,12,10,21,15.0,17,...,...,128.0
