Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,2,0,0,1,0,2,1,0,...,...,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,2,0,0,1,0,3,1,0,...,...,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,2,...,...,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,1,0,0,0,0,...,...,1.0
TENTATIVA DE HOMICÍDIO,2,1,0,0,1,2,0,1,0,0,...,...,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0.0
LESÃO CORPORAL DOLOSA,30,32,46,28,40,34,41,32,48,30,...,...,361.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,7,7,0,11,8,13,11,10,7,...,...,84.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,0,0,0,1,1,...,...,3.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TOTAL DE ESTUPRO (4),2,3,3,6,1,3,5,1,5,4,...,...,33.0
ESTUPRO,0,0,1,1,0,1,0,0,0,0,...,...,3.0
ESTUPRO DE VULNERÁVEL,2,3,2,5,1,2,5,1,5,4,...,...,30.0
TOTAL DE ROUBO - OUTROS (1),126,115,115,110,144,144,182,152,146,162,...,...,1.396
ROUBO - OUTROS,124,113,115,109,142,144,179,150,143,159,...,...,1.378
ROUBO DE VEÍCULO,28,18,21,31,21,26,33,35,17,27,...,...,257.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
ROUBO DE CARGA,2,2,0,1,2,0,3,2,3,3,...,...,18.0
FURTO - OUTROS,132,92,136,153,138,127,140,135,133,143,...,...,1.329
FURTO DE VEÍCULO,22,21,39,34,20,27,16,23,23,26,...,...,251.0
