Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,1,0,2,0,...,...,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,0,1,0,2,0,...,...,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,0,1,1,1,2,0,1,...,...,8.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,1,0,0,0,0,0,...,...,2.0
TENTATIVA DE HOMICÍDIO,1,0,2,0,0,0,0,1,0,1,...,...,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0.0
LESÃO CORPORAL DOLOSA,46,56,48,46,55,45,50,58,57,49,...,...,510.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,7,8,13,4,14,12,12,11,17,...,...,107.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,1,0,0,0,1,...,...,3.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TOTAL DE ESTUPRO (4),3,3,11,3,4,8,6,8,12,2,...,...,60.0
ESTUPRO,0,1,1,0,2,3,1,0,5,0,...,...,13.0
ESTUPRO DE VULNERÁVEL,3,2,10,3,2,5,5,8,7,2,...,...,47.0
TOTAL DE ROUBO - OUTROS (1),220,184,181,153,191,145,146,189,141,160,...,...,1.71
ROUBO - OUTROS,218,181,179,152,189,144,144,187,140,160,...,...,1.694
ROUBO DE VEÍCULO,22,11,30,14,18,13,9,20,22,24,...,...,183.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
ROUBO DE CARGA,2,3,2,1,2,1,2,2,1,0,...,...,16.0
FURTO - OUTROS,257,195,245,232,288,232,228,244,217,247,...,...,2.385
FURTO DE VEÍCULO,26,33,37,24,22,26,26,41,33,29,...,...,297.0
