Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,2,0,0,0,1,...,...,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,2,0,0,0,1,...,...,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,1,1,0,0,0,0,...,...,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TENTATIVA DE HOMICÍDIO,0,0,2,0,0,1,0,0,1,0,...,...,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0.0
LESÃO CORPORAL DOLOSA,37,33,53,42,35,36,44,45,42,40,...,...,407.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,7,12,12,5,4,5,11,12,10,...,...,82.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,2,0,0,1,2,0,...,...,5.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,...,...,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,...,...,1.0
TOTAL DE ESTUPRO (4),1,6,9,7,1,7,3,2,5,0,...,...,41.0
ESTUPRO,0,0,2,1,0,0,0,0,1,0,...,...,4.0
ESTUPRO DE VULNERÁVEL,1,6,7,6,1,7,3,2,4,0,...,...,37.0
TOTAL DE ROUBO - OUTROS (1),120,83,105,130,130,165,148,124,144,160,...,...,1309.0
ROUBO - OUTROS,120,82,103,130,130,160,148,124,144,160,...,...,1301.0
ROUBO DE VEÍCULO,14,7,15,17,12,29,13,21,13,24,...,...,165.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
ROUBO DE CARGA,0,1,2,0,0,5,0,0,0,0,...,...,8.0
FURTO - OUTROS,139,100,182,151,207,152,185,160,134,156,...,...,1566.0
FURTO DE VEÍCULO,24,17,28,19,20,13,19,23,20,23,...,...,206.0
