Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,...,...,0.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,1,1,0,1,1,0,0,...,...,6.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,0,...,...,1.0
TENTATIVA DE HOMICÍDIO,1,1,1,0,1,0,2,0,0,0,...,...,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0.0
LESÃO CORPORAL DOLOSA,16,14,28,24,20,29,20,14,30,24,...,...,219.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,8,4,9,19,9,13,13,9,9,...,...,97.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,0,0,0,1,0,...,...,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TOTAL DE ESTUPRO (4),0,1,0,2,0,1,0,1,1,1,...,...,7.0
ESTUPRO,0,1,0,0,0,1,0,1,0,1,...,...,4.0
ESTUPRO DE VULNERÁVEL,0,0,0,2,0,0,0,0,1,0,...,...,3.0
TOTAL DE ROUBO - OUTROS (1),89,46,63,69,66,58,57,56,52,77,...,...,633.0
ROUBO - OUTROS,85,45,58,67,64,57,56,56,51,76,...,...,615.0
ROUBO DE VEÍCULO,7,7,9,12,7,13,5,8,12,7,...,...,87.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
ROUBO DE CARGA,4,1,5,2,2,1,1,0,1,1,...,...,18.0
FURTO - OUTROS,109,103,149,114,136,134,156,124,134,169,...,...,1.328
FURTO DE VEÍCULO,15,25,29,21,31,24,19,32,44,35,...,...,275.0
