Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,0,1,0,0,0,...,...,2
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,0,0,0,1,0,0,0,...,...,3
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0,0,0,1,0,1,...,...,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,...,...,0
TENTATIVA DE HOMICÍDIO,1,1,0,1,1,0,0,0,0,0,...,...,4
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0
LESÃO CORPORAL DOLOSA,27,15,33,28,33,18,15,21,34,25,...,...,249
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,7,10,6,4,5,8,9,8,6,...,...,70
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,0,0,0,1,2,1,0,...,...,6
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0
TOTAL DE ESTUPRO (4),3,2,3,1,3,0,1,2,2,0,...,...,17
ESTUPRO,0,0,0,0,2,0,1,1,0,0,...,...,4
ESTUPRO DE VULNERÁVEL,3,2,3,1,1,0,0,1,2,0,...,...,13
TOTAL DE ROUBO - OUTROS (1),109,82,124,93,99,100,75,68,61,69,...,...,880
ROUBO - OUTROS,108,82,122,91,99,100,74,67,61,69,...,...,873
ROUBO DE VEÍCULO,15,12,29,21,21,20,20,14,9,20,...,...,181
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0
ROUBO DE CARGA,1,0,2,2,0,0,1,1,0,0,...,...,7
FURTO - OUTROS,66,69,79,82,112,88,88,92,82,81,...,...,839
FURTO DE VEÍCULO,19,15,12,14,20,13,16,17,11,6,...,...,143
