Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,...,...,...,...,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,...,...,...,...,...,...,0.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,...,...,...,...,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,...,...,...,...,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,1,0,...,...,...,...,...,...,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,...,...,...,...,...,...,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,1,...,...,...,...,...,...,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,...,...,...,...,...,...,0.0
LESÃO CORPORAL DOLOSA,33,43,37,35,42,26,...,...,...,...,...,...,216.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,16,15,31,25,22,...,...,...,...,...,...,129.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,0,1,0,...,...,...,...,...,...,4.0
LATROCÍNIO,0,0,0,0,0,0,...,...,...,...,...,...,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,...,...,...,...,...,...,0.0
TOTAL DE ESTUPRO (4),3,4,5,0,2,2,...,...,...,...,...,...,16.0
ESTUPRO,2,1,3,0,0,1,...,...,...,...,...,...,7.0
ESTUPRO DE VULNERÁVEL,1,3,2,0,2,1,...,...,...,...,...,...,9.0
TOTAL DE ROUBO - OUTROS (1),76,74,93,89,89,78,...,...,...,...,...,...,499.0
ROUBO - OUTROS,76,73,93,88,89,78,...,...,...,...,...,...,497.0
ROUBO DE VEÍCULO,6,1,4,3,6,7,...,...,...,...,...,...,27.0
ROUBO A BANCO,0,0,0,0,0,0,...,...,...,...,...,...,0.0
ROUBO DE CARGA,0,1,0,1,0,0,...,...,...,...,...,...,2.0
FURTO - OUTROS,278,317,284,284,330,271,...,...,...,...,...,...,1.764
FURTO DE VEÍCULO,53,59,52,61,46,32,...,...,...,...,...,...,303.0
